Rating,Parent Asin,Main Category,Product Title,Retailer,Review,Word Count,Sentence Count,Sentiment Score,Disgust,Neutral,Surprise,Sadness,Anger,Fear,Joy,Dominant Emotion,Not as Expected,Damaged,Returns,Taste and Flavour,Size and Quantity,Freshness,Price,Packaging,Quality,Delivery,Ingredients,Value for Money,Expiration Date,Easy to Use,Dominant Topic
5,B008H52SK0,Grocery,Wild Hibiscus Heart-Tee Hibiscus Herbal Tea 20 Tea Bags 60g,The Wild Hibiscus Flower Company,"This is my new favorite hibiscus tea. This is my new favorite hibiscus tea, even better than loose hibiscus tea I've gotten locally. I burned through a box in about a week and a half, it is absolutely delicious. I will be reordering this tea again and again.",48,4,5,0.010729075409471989,0.24232645332813263,0.016192488372325897,0.002904346911236644,0.003327288432046771,0.0013130465522408485,0.723207414150238,Joy,0.7744507789611816,0.4837490916252136,0.7573524713516235,0.9710816144943237,0.8093951344490051,0.80821692943573,0.7571862936019897,0.48973920941352844,0.9895650148391724,0.7783138751983643,0.6917837262153625,0.9814781546592712,0.21646638214588165,0.9396587014198303,Quality
5,B0014P60HW,Grocery,"Aunt Nellie's Whole Holland-Style Onions, 15 oz",Aunt Nellie's,Great for making kabobs. Great for making kabobs. Nice and sweet and easy to use.,15,3,5,0.00666890200227499,0.2179231494665146,0.011285193264484406,0.003652847371995449,0.004323274362832308,0.0006987472879700363,0.7554478645324707,Joy,0.22857923805713654,0.01827169768512249,0.5417084097862244,0.8536176085472107,0.44482460618019104,0.7765784859657288,0.6667128205299377,0.012723692692816257,0.9928945302963257,0.47112610936164856,0.4403708279132843,0.9224880933761597,0.11972930282354355,0.9989662170410156,Easy to Use
5,B08FQV1SD8,Grocery,"Blue Plate Mayonnaise Light Olive Oil Mayonnaise, 30 Ounce Jar, (Pack of 6)",Blue Plate,"East or west. Best mayo for real.Try it if you have any doubts. I never thought I would discover a better mayo than Best Foods. I've tried every brand imaginable. What I was doing wrong in the 1st place was using no fat, less fat, olive oil versions for my salads & dips. I have discovered to use the real thing. West or East, this indeed is the best mayo. Potato/mac is a hit everytime",75,8,5,0.0030896111857146025,0.9319618344306946,0.03741062805056572,0.0028844312764704227,0.004334599245339632,0.0018646159442141652,0.018454303964972496,Neutral,0.9777587652206421,0.07715680450201035,0.023367581889033318,0.8758971691131592,0.4426995515823364,0.007419267203658819,0.04491760954260826,0.1260683834552765,0.8278846144676208,0.030928682535886765,0.1017618328332901,0.8241806626319885,0.025248581543564796,0.8510479927062988,Not as Expected
5,B007Y26JRU,Grocery,"Kameda Kakinotane 6PK Original, 5.3-Ounce",Kameda,"A really good snack for a party! Love this product. Somehow, this tastes much spicier than the ones I buy at a Japanese grocery store. So happy that I could subscribe this.",32,4,5,0.0009001700091175735,0.003706069430336356,0.00589063111692667,0.0016627208096906543,0.0007018284522928298,0.0003145192167721689,0.9868240356445312,Joy,0.983153760433197,0.07239172607660294,0.052041906863451004,0.9283623695373535,0.138108491897583,0.5327453017234802,0.4646841585636139,0.07118604332208633,0.9888428449630737,0.6987842321395874,0.40810370445251465,0.97837895154953,0.026828354224562645,0.5039735436439514,Quality
5,B01A9FYQ7S,Grocery,12-Ounce Restaurant Italian Seasoning Spices,San Antonio,"Wonderful combination of spices. These are my “go to” spices for so many recipes I make. I feel these are exactly the mix needed to put in spaghetti sauce, lasagna and other Italian foods. I recommend them!",37,4,5,0.0039925542660057545,0.1251065582036972,0.1562405228614807,0.004474086686968803,0.005111658480018377,0.0039628781378269196,0.7011117935180664,Joy,0.030791498720645905,0.236007422208786,0.551237165927887,0.7874771356582642,0.2892451286315918,0.6588842868804932,0.5313547849655151,0.23044854402542114,0.8948953747749329,0.27464109659194946,0.5677506327629089,0.8049061298370361,0.13060279190540314,0.2802169620990753,Quality
5,B00DMWRLSC,Grocery,"Gevalia Signature Blend Decaf Coffee, Mild Roast, K-Cup Pods, 18 Count",Gevalia,I like this very. this is my special blend because it is decaf and it doesn't give me heart-burn. I like this very much,25,2,5,0.004661547485738993,0.06253105401992798,0.008194787427783012,0.034468457102775574,0.00193315208889544,0.0007578943041153252,0.8874531388282776,Joy,0.6074095368385315,0.23391646146774292,0.5552049279212952,0.6598263382911682,0.21681734919548035,0.6345171928405762,0.6849373579025269,0.2275245487689972,0.9600866436958313,0.5246368646621704,0.5424265265464783,0.8005180954933167,0.13845814764499664,0.9093624353408813,Quality
5,B0BW2WBWLK,Grocery,"NOW Foods, Almonds, Roasted with Sea Salt, Source of Protein, Fiber and Healthy Fatty Acids, Grown in the USA, Certified Non-GMO, 1-Pound (Packaging May Vary)",NOW,"Now Foods Almonds Roasted and Salted. Fresh, tasty roasted almonds. Can't beat them! I eat lots of almonds and some are not very good quality. These are great. I put them in my salads, cereals and eat them right out of the bag.Great product.",44,6,5,0.015930017456412315,0.5315128564834595,0.030428949743509293,0.008627950213849545,0.011731239967048168,0.0012485788902267814,0.40052035450935364,Neutral,0.5919856429100037,0.0036251370329409838,0.04366189241409302,0.9886173605918884,0.4604402482509613,0.9731378555297852,0.815653920173645,0.40451017022132874,0.9556734561920166,0.40933001041412354,0.5058929920196533,0.9885217547416687,0.032294947654008865,0.9502909183502197,Taste and Flavour
5,B0BJ5W3R8H,Grocery,"Sparkling Ice, Strawberry Watermelon Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)",Sparkling ICE,"BOUGHT FOR SON. HE'S FIGHTING CANCER, AND SUPPOSE TO NOT DRINK MOUNTAIN DEW. SO I BOUGHT THESE, HE LOVES THEM, THANK YOU. I'M HOOKED ON PEACH...",26,4,5,0.10014773905277252,0.4987127482891083,0.010071838274598122,0.020419573411345482,0.3422574996948242,0.005771194584667683,0.022619357332587242,Neutral,0.7951135635375977,0.2336484044790268,0.13908763229846954,0.5503483414649963,0.31283119320869446,0.14821545779705048,0.3672396242618561,0.009637122042477131,0.7112064957618713,0.11450758576393127,0.1075579896569252,0.8750241994857788,0.04211077466607094,0.2592567503452301,Value for Money
5,B00VQ0APOY,Grocery,"De Cecco Semolina Pasta, Acini Di Pepe No.78, 1 Pound",De Cecco,good product. I love this pasta for soups. A little bigger than pastina. The product came well packaged and is reasonably priced,22,4,4,0.010328360833227634,0.12477938830852509,0.007009219378232956,0.004273778758943081,0.003311757929623127,0.000667103857267648,0.8496303558349609,Joy,0.05490029230713844,0.004489853046834469,0.3116225600242615,0.7808383703231812,0.67403644323349,0.7405704259872437,0.9050623774528503,0.9411530494689941,0.9963575005531311,0.4949561357498169,0.659280002117157,0.9978373646736145,0.044459033757448196,0.8147813081741333,Value for Money
5,B071ZTFGFT,Grocery,"Worldwide Botanicals French Chicory Root - Brew Like Coffee, Blend Roasted Chicory Root With Coffee, Prebiotic Coffee Alternative, Acid Free, Caffeine Free, Kosher, 1 Pound",Worldwide Botanicals,"What, this isn’t real coffee? I love this! I can’t have caffeine and most decaf still have caffeine. Even my husband drinks this and can not tell the difference. If you want the coffee taste without the caffeine jitters, give it a try.",43,5,5,0.025164293125271797,0.39205092191696167,0.5344632267951965,0.0083463778719306,0.026123104616999626,0.002867861185222864,0.010984199121594429,Surprise,0.9928264617919922,0.43595820665359497,0.3513113260269165,0.9011345505714417,0.21607153117656708,0.4456474483013153,0.37738460302352905,0.08116495609283447,0.5293349027633667,0.19876420497894287,0.3236002027988434,0.7979722619056702,0.11907394230365753,0.7655746936798096,Not as Expected
5,B008B8NRQ2,Grocery,"Hidden Valley Spicy Ranch Salad Dressing, 24-Ounce Plastic Bottle",Hidden Valley,This is not like the taco bell zesty chicken border bowl sauce. so I purchased this after reading a mock recipe online for the discontinued taco bell zesty chicken border bowl sauce. the consistency is a lot thicker and doesn't taste like it (other than it being a ranch based dressing). that being said it's still good so I left it a 5 star review. I thought I'd leave this review for anyone else who saw that article and was curious.,81,2,4,0.02873016893863678,0.8823349475860596,0.049199771136045456,0.008920619264245033,0.005413364619016647,0.0016685861628502607,0.023732580244541168,Neutral,0.9929760694503784,0.2811257541179657,0.5189674496650696,0.9218990206718445,0.5381557941436768,0.6840841174125671,0.7088099718093872,0.3281261622905731,0.890121340751648,0.5278009176254272,0.6933240294456482,0.9401569962501526,0.2785589396953583,0.5564746260643005,Not as Expected
5,B00609WCR4,Grocery,"Frito-Lay Chips and Snacks Flavor Mix Variety Pack, 20 Count,Pack of 1",Frito Lay,"bought all the different multi packs. I like some of these, my son, daughterinlaw and grandchildren like the rest. I buy all these small bag multi packs. nothing gets stale, nothing goes to waste. everybody gets a choice. it's a win, win, win thing.",44,3,5,0.015118448063731194,0.6574681997299194,0.02246514894068241,0.024357043206691742,0.031899724155664444,0.0011747130192816257,0.2475166916847229,Neutral,0.75156170129776,0.32046911120414734,0.4903540313243866,0.6608583331108093,0.726039707660675,0.8106892704963684,0.6642616391181946,0.8774096369743347,0.8203068971633911,0.4902709424495697,0.5264186263084412,0.9377990961074829,0.2650986611843109,0.8866018652915955,Value for Money
5,B000F0FZBE,Grocery,"Casbah Authentic Grains, Hummus Chickpea Dip Mix, 6 Ounce (Pack of 12)",Casbah,"Perfect for backpacking vegetarians looking for some protein! I got this in bulk for backpacking. I'm a vegetarian so coming up with backpacking protein is a bit tough (no jerky here), but this does the trick - I can mix this powder with a packet of oil and some water for lunch and dip pita or tortilla in it and I'm full! it's perfect! Sometimes I also add pine nuts. The flavor is great!",73,6,5,0.038101546466350555,0.7217037081718445,0.015978997573256493,0.005554176401346922,0.012775355018675327,0.0014650656376034021,0.2044212371110916,Neutral,0.2288409024477005,0.2594396471977234,0.4039260745048523,0.7968105673789978,0.6976277828216553,0.685409426689148,0.5795009732246399,0.3801771104335785,0.909288227558136,0.22194616496562958,0.5618511438369751,0.9703418612480164,0.08669596165418625,0.7745108008384705,Value for Money
5,B00017028M,Grocery,"Maldon Salt, Sea Salt Flakes, 8.5 oz (240 g), Kosher, Natural, Handcrafted, Gourmet, Pyramid Crystals (Packaging May vary)",Maldon,This salt is a must have in the kitchen! Have used this salt for years and given as gifts. Especially good on Avocado Toast. Yum! You will not be disappointed.,30,5,5,0.018806153908371925,0.515975832939148,0.1298365443944931,0.03637270629405975,0.026908181607723236,0.001352102728560567,0.2707485258579254,Neutral,0.15503305196762085,0.021353596821427345,0.171848326921463,0.9109784364700317,0.26446402072906494,0.6371848583221436,0.5523511171340942,0.01286326628178358,0.9943557381629944,0.13211508095264435,0.4188630282878876,0.9760140776634216,0.03791884705424309,0.4138105809688568,Quality
5,B01KJFGALI,Grocery,"Quaker Chewy Dipps Chocolate Chip Granola Bars, 15.3 Ounce, 1.09 Ounce (Pack of 14)",Quaker,"Only way I can get hubby to eat granola. Easy, healthy alternative, go to for quick snack",17,2,5,0.005104943178594112,0.8433321714401245,0.05906461551785469,0.038214340806007385,0.0055794669315218925,0.002375836716964841,0.0463285818696022,Neutral,0.42318397760391235,0.19431865215301514,0.5123143196105957,0.18645472824573517,0.17680300772190094,0.560198962688446,0.5245104432106018,0.11638147383928299,0.688815712928772,0.1943495273590088,0.4792948067188263,0.7367604970932007,0.08738142251968384,0.9707157015800476,Easy to Use
5,B003WP39N0,Grocery,"CADBURY ADAMS USA Dentyne Fire Gum, Spicy Cinnamon, 0.0500-Ounce Boxes (Pack of 24)",Dentyne,"I have Dry Mouth, and this gum keeps my mouth moist during the day, with a ZING. I have Dry Mouth, and this gum keeps my mouth moist during the day, with a ZING. I have been buying this flavor because of the taste",44,3,5,0.24064336717128754,0.7008025050163269,0.0075132050551474094,0.016593610867857933,0.009958283975720406,0.0023320382460951805,0.02215694449841976,Neutral,0.46396636962890625,0.24812926352024078,0.15689614415168762,0.9707481861114502,0.12131104618310928,0.5129548907279968,0.4224570095539093,0.19454622268676758,0.9630287885665894,0.4175172448158264,0.24307309091091156,0.9691262245178223,0.18478864431381226,0.24995717406272888,Taste and Flavour
5,B08TRVS28N,Grocery,"Freeze Dried Chopped Green Onions 4 Ounce, All Natural Non GMO Gluten Free Dry Green Onions",Natural Plus Green,Almost as good as fresh! Once rehydrated they're almost like new!,11,2,5,0.04837998375296593,0.43561530113220215,0.20725950598716736,0.008657235652208328,0.010561125352978706,0.0019526282558217645,0.2875741720199585,Neutral,0.7055549025535583,0.043500833213329315,0.6924451589584351,0.8148793578147888,0.31074902415275574,0.8860498666763306,0.6339503526687622,0.36478883028030396,0.9434176087379456,0.4975378215312958,0.6018088459968567,0.8905168771743774,0.1099858283996582,0.692415177822113,Quality
5,B0BY5SRLHB,Grocery,"VINTAGE CANDY CO. 1980's RETRO CANDY GIFT BOX - 80s Nostalgia Candies - Flashback EIGHTIES Fun Gag Gift Basket - PERFECT '80s Candies For Adults, College Students, Men or Women, Kids, Teens",Vintage Candy Co.,"Popular among all ages. This was a big hit at my dad's birthday party. Everyone loved it, even my younger siblings. They fought over the candy and the entire thing was gone in a few days. I didn't get to try a single piece, but they told me some of the candy was harder than expected. They ate them any way, though.",62,6,5,0.20119386911392212,0.5573371052742004,0.06031830608844757,0.037963345646858215,0.07492685317993164,0.003220312763005495,0.0650402083992958,Neutral,0.6406506896018982,0.06340400129556656,0.19901180267333984,0.35755684971809387,0.22638580203056335,0.3021707236766815,0.32914674282073975,0.13524413108825684,0.8183014988899231,0.30237916111946106,0.2670134902000427,0.38965949416160583,0.0942612811923027,0.19052110612392426,Quality
5,B08HWMDMZM,Grocery,"Ocean Spray, Cran-Grape Juice Drink, 10 Fl Oz Bottles, 6 Fl Oz",Ocean Spray,"Small and sweet! What a simply delightful drink, and the plastic bottles are nice and sturdy. These are great for picnics, lunch boxes, and a quick grab and go refreshment. They are very flavorful, too.",35,4,5,0.0031165042892098427,0.01780545711517334,0.004918126855045557,0.0018503767205402255,0.001170312985777855,0.00041761421016417444,0.9707216024398804,Joy,0.8298774361610413,0.2526281774044037,0.5395718812942505,0.8860686421394348,0.4470551013946533,0.7111210227012634,0.6268755197525024,0.6470592617988586,0.9739909768104553,0.4090704917907715,0.5339763760566711,0.9843915104866028,0.2891368269920349,0.8916488289833069,Value for Money
5,B004T7YF0G,Grocery,"Roland Foods Amaretti Cookies, Specialty Imported Food, 7.05 Ounce Bag (Pack of 5)",Roland Foods,Omg these are good. I have ordered these a few times. They come fresh. Taste fantastic. Are so much cheaper than some other brands and either just as good or better. I will continue to order these. Such a great find. Thanks Amazon!,43,8,5,0.004851923789829016,0.07588592916727066,0.6514464616775513,0.004573341459035873,0.003983233589679003,0.0022980794310569763,0.25696098804473877,Surprise,0.9020751118659973,0.10755190998315811,0.23554453253746033,0.8593578934669495,0.5114958882331848,0.9795154929161072,0.8872062563896179,0.5224206447601318,0.9821625351905823,0.7734689712524414,0.4556733965873718,0.9935794472694397,0.19694523513317108,0.9466055631637573,Value for Money
5,B08G9MTPTY,Grocery,Royal - Cilantro Lime Seasoned Basmati Rice (Pack of Six),Authentic Royal,Great Mexican side dish. Great rice for Mexican meals. Flavor is excellent.,12,3,5,0.05274272710084915,0.6093030571937561,0.00777266314253211,0.0054683685302734375,0.0069931186735630035,0.0030863548163324594,0.31463372707366943,Neutral,0.6115403771400452,0.0921165719628334,0.5332827568054199,0.9620628356933594,0.23872850835323334,0.652135968208313,0.6103563904762268,0.013691590167582035,0.9947034120559692,0.29510167241096497,0.6732003092765808,0.967660129070282,0.10161419212818146,0.6591810584068298,Quality
5,B010TYDFEE,Grocery,Stash Tea Bags Sampler Assortment by Variety Fun (40 Count),Custom Varietea,"A Fine Selection of Flavored and Herbal Teas. This collection provided me with a wonderful selection of Stash Teas at a reasonable price. It includes both decaf and caffeinated teas and provides a wonderful range of flavors to suit many tastes. It is especially nice when you have visitors, because you can offer them a lovely range of choices. Stash teas are my favorite for herbal teas. And, their green and black teas are fine as well. They have true, distinctive flavors including ones to relax with, ones to warm you up, and lots to enjoy any time. This sampler lets you sample a wide range of Stash teas.",109,8,5,0.008931033313274384,0.3415660858154297,0.009797101840376854,0.004808041732758284,0.003962753340601921,0.001066430937498808,0.6298685073852539,Joy,0.02823301963508129,0.23016244173049927,0.218003049492836,0.9481748342514038,0.579108715057373,0.6141082048416138,0.9765743017196655,0.5669320225715637,0.9932961463928223,0.3650703430175781,0.6944496631622314,0.999050498008728,0.23070740699768066,0.7601063251495361,Value for Money
5,B0C217MTMT,Grocery,"Walker's Shortbread Fingers, Pure Butter Shortbread Cookies, 5.3 Oz (Pack of 6)",Walker's,"Fingers and Highlanders are both reviewed. FINGERS: These are cookie sticks, not fingers. When Alexa announced that my fingers were out for delivery, I was taken aback until I recalled ordering the Walkers shortbread cookies. Walkers knows how to make nice cookies for having with a cup of tea and the ""fingers"" are the shape that's best suited for dunking. They are also great for dunking in melted chocolate as a base for crystallized ginger or some almond slivers if you're so inclined. You don't have to spill the beans and let folks know that you didn't actually bake the shortbread yourself because they will be so impressed by how cute they are on a plate. If you purchase the package of 6 little boxes, you can always wrap a ribbon around one and present it as a quick gift, perhaps with a little box of tea. Be forewarned, though, that even though the box is petite, it's not intended as a single treat. Each cookie is a mere 100 calories and I wouldn't call that terrible for a treat that's not overly sweet.HIGHLANDERS: Oh wow, I don't even care that each of the several boxes of these arrived in its own plastic envelope with no other padding or protection and some arrived broken. They are that good. Round, thick, a little salty, a little flour like, a little buttery, and a nice edge of sweetness from the demerara sugar. What I received are baked on the lighter side, not even brown, so they are not as hard as some shortbread cookies. I purchased these to share but since they are broken, I'm transferring the broken ones to my own cookie jar and repackaging the whole cookies into tins for distribution. If you need 6 intact cookies, I'd recommend buying two packages.",302,14,4,0.0928044468164444,0.21884392201900482,0.6242277026176453,0.007833310402929783,0.021257538348436356,0.029851095750927925,0.005181953310966492,Surprise,0.9296536445617676,0.16229484975337982,0.12036777287721634,0.174359992146492,0.6311619281768799,0.10805810242891312,0.19512085616588593,0.6419026255607605,0.7173382639884949,0.80424565076828,0.2794705331325531,0.307870090007782,0.13037633895874023,0.2680978775024414,Not as Expected
5,B0C42D5LGK,Grocery,"Bumble Bee Snack On The Run Tuna Salad with Crackers Kit - Ready to Eat, Spoon Included - Wild Caught Tuna - Shelf Stable & Convenient Protein Snack, 3.5 oz (Pack of 12)",Bumble Bee,GREAT taste/value/ease of use. And the crackers could sell as stand alone product. The little spoon is cute too and porpoise safe and mercury checked.,27,3,5,0.0737161934375763,0.6291174292564392,0.0063331881538033485,0.002827615011483431,0.017998361960053444,0.004742375575006008,0.26526492834091187,Neutral,0.7416504621505737,0.001013526925817132,0.14231514930725098,0.9707589745521545,0.0021552767138928175,0.5132710933685303,0.6419442296028137,0.024491295218467712,0.9977250695228577,0.16578589379787445,0.04416501149535179,0.9889729022979736,0.007490639109164476,0.9976006150245667,Quality
5,B000FIXT2I,Grocery,"Steamed Brown Rice Bowl, Organic, Microwaveable, 7.4 OZ Bowls (Pack Of 12)",MINSLEY,"Much better than the white rice variety ... I've been using the regular white rice version of this for about a year, and decided to try the brown rice version.What a difference! This is SO much better! The flavor is great, and it cooks up nicely in the microwave. I use it for my stir fry lunches at home. I've found that, with my microwave (a GE built-in model), I microwave on high for 1 minute 20 seconds to keep it from drying/clumping too much. Also, I dump it into a serving dish, and then ""fluff"" it with a fork to get it ready to eat. Still, it takes only a few seconds, and I have a really tasty meal.I now have this on ""subscribe and save"" so that I won't run out.",134,8,5,0.013816091232001781,0.7289371490478516,0.09781420230865479,0.007546279579401016,0.010603165253996849,0.0011371435830369592,0.1401459276676178,Neutral,0.5513095259666443,0.2465876042842865,0.5006895661354065,0.9117671251296997,0.5831332206726074,0.4685074985027313,0.6183075308799744,0.4044237732887268,0.9186537265777588,0.4429500699043274,0.5997977256774902,0.9223124980926514,0.2889873683452606,0.7961126565933228,Value for Money
5,B09PYVRNPW,Grocery,The Model Bakery English Muffins and preserve set - Strawberry Jam,Model Bakery,Great Muffins. The taste and texture and appearance make these the best English muffins I have ever had! Forget the dried-out ones at the store!,26,3,5,0.013959831558167934,0.6549283862113953,0.043020449578762054,0.0035306585486978292,0.009525785222649574,0.0011242312612012029,0.27391061186790466,Neutral,0.13767944276332855,0.01940949074923992,0.11241818964481354,0.9815971851348877,0.08442766219377518,0.7310881614685059,0.6162092685699463,0.010132175870239735,0.9986133575439453,0.17854247987270355,0.3063631057739258,0.982272744178772,0.022426072508096695,0.5795243978500366,Quality
5,B09PK94WBR,Grocery,"Walnuts “Current New Crop"" In shell Hartley choice Nut, Number one quality - Packed in a 10 lbs. (160 oz.) Bag/Box - Low-Carb, High-Protein & Easy to Crack Healthy Vegan, Keto Friendly Snack by Presto Sales",Presto Sales,something new to try. I receive a magazine regarding what to feed the wildlife. and walnuts in the shell was recommened.,21,2,4,0.012628530152142048,0.6252676248550415,0.19115059077739716,0.021017976105213165,0.011778375133872032,0.003086741315200925,0.13507016003131866,Neutral,0.6840419769287109,0.02898324280977249,0.028866996988654137,0.04025885462760925,0.021760761737823486,0.27601534128189087,0.24450010061264038,0.003000345779582858,0.39634260535240173,0.2950190603733063,0.4789709448814392,0.31549787521362305,0.005693434737622738,0.039859283715486526,Not as Expected
5,B0082P8QOM,Grocery,Hunza Gold Bitter Certified Organic Raw Apricot Kernels (1 Pound / 454 grams),Hunza Gold,"Excellent product. These are bitter but I find the very tolerable. I only chew chew chew 3 per day. After reviews on YouTube by medical doctors I am confident these are an excellent source for prevention. I like the very dark chocolate so bitter is not an issue. If you have certain health concerns, do some research on these.",59,6,4,0.2523171901702881,0.5049450993537903,0.002089201007038355,0.031211696565151215,0.17857886850833893,0.014467204920947552,0.016390681266784668,Neutral,0.6014652252197266,0.1358279585838318,0.2353050857782364,0.41441136598587036,0.2834435999393463,0.33772653341293335,0.4454668164253235,0.15898655354976654,0.9798181653022766,0.3230942189693451,0.41627034544944763,0.9760324954986572,0.15723486244678497,0.4702431559562683,Quality
5,B071ZBWBYG,Grocery,Morinaga Hot Cake Mix 21.16oz/600g (2pack),Morinaga,"fun to make and delicious. Took a little while to arrive (came from overseas) but arrived in great condition. Followed a recipe I found online to make a huge pancake in a rice cooker and it was delicious (recipe on the package was in Japanese, but basically a packet of the hotcake mix, two eggs and a cup of milk.",60,3,4,0.004082928411662579,0.14256727695465088,0.0279395692050457,0.005413862876594067,0.0029969557654112577,0.000795595464296639,0.8162038922309875,Joy,0.5061900615692139,0.0019575299229472876,0.17100870609283447,0.7653827667236328,0.2982128858566284,0.5439169406890869,0.47998449206352234,0.834029495716095,0.9746696352958679,0.8255261778831482,0.7128896713256836,0.9628162980079651,0.05074906349182129,0.902616560459137,Quality
5,B091GJ1G79,Grocery,"Blue Diamond Almonds On the Go 100 Calorie Packs, Lightly Salted, 12 Count",Blue Diamond Almonds,"Great snack at only 100 calories. Very tasty, but of course, Blue Diamond is the best!",16,2,5,0.005999342072755098,0.0511612668633461,0.009837085381150246,0.0033845503348857164,0.0017406363040208817,0.0008377841440960765,0.9270392656326294,Joy,0.40920257568359375,0.18735335767269135,0.011287381872534752,0.9052859544754028,0.05089874193072319,0.003282589139416814,0.009588988497853279,0.04089584946632385,0.9361969828605652,0.07124525308609009,0.05395708233118057,0.9720994234085083,0.049891743808984756,0.47409918904304504,Value for Money
5,B00C16KREU,Grocery,Essential Gourmet Finishing Sea Salt Collection,The Flavory,Simply outstanding. This is the single best salt collection in its price range. The jars are really classy too.,19,3,5,0.04527692869305611,0.8742108941078186,0.02259824611246586,0.006368686445057392,0.008439106866717339,0.0013956633629277349,0.04171046242117882,Neutral,0.2585444748401642,0.005768422968685627,0.2563478946685791,0.6509150862693787,0.39646443724632263,0.5635148882865906,0.9367995858192444,0.2542620301246643,0.997642457485199,0.2644484043121338,0.5058538317680359,0.9955930709838867,0.14148537814617157,0.18086189031600952,Quality
5,B01LYFS81X,Grocery,Starbucks Dark Roast Whole Bean Coffee — Sumatra — 100% Arabica — 1 bag (12 oz.),Starbucks,Good cup of coffee. Same beans you get at the stores. Fresh and packaged well.,15,3,5,0.018772805109620094,0.8470787405967712,0.007523874286562204,0.006703800987452269,0.006428134627640247,0.0007848393870517612,0.11270775645971298,Neutral,0.5133594274520874,0.003927901387214661,0.045482221990823746,0.6523982882499695,0.16086015105247498,0.8912360668182373,0.5618113279342651,0.9009027481079102,0.9942647814750671,0.003156310645863414,0.2512064576148987,0.9435378909111023,0.03255455568432808,0.5258637070655823,Quality
5,B0BT9ND39S,Grocery,"Stretch Island Fruit Leather Snacks Variety Pack, Cherry, apple, strawberry, apricot, grape, respberry, 0.5 Ounce (Pack of 48)",Stretch Island,"Only thing I can keep down pregnant and nauseous. I’m pregnant and extremely nauseous and the last three days I’ve thrown up every day and can barely eat or hold anything down. I went searching for nausea snacks and found these and ordered in desperation, wanting anything with some calories. They’re the only things I can keep down right now and will at least hold me out over the weekend until I can talk to a doctor and get some more help.I’m grateful I found these or I would have nothing in my stomache. These don’t bother me at all.",100,5,1,0.1762923002243042,0.3375679552555084,0.017339108511805534,0.1340651661157608,0.013050294481217861,0.30982887744903564,0.011856237426400185,Neutral,0.19197821617126465,0.11450900882482529,0.08930426836013794,0.30301228165626526,0.2622947096824646,0.3638508915901184,0.1788935661315918,0.08376707881689072,0.5626929998397827,0.11863521486520767,0.1291692852973938,0.4417652487754822,0.030531415715813637,0.5052642822265625,Quality
5,B09ZQ41BP8,Grocery,"Pillsbury Mini Soft Baked Cookies, Confetti, Snack Bags, 12 ct",Pillsbury,"Get these Only if you like Soft Cookies. Personally I do not prefer hard cookies but these are definitely Not hard or crispy - They are nice and soft and full of flavor. So if you like really soft cookies be careful - these are so good they can become, Habit Forming.",50,3,4,0.011740938760340214,0.9457594156265259,0.007080637849867344,0.005624007433652878,0.005811434704810381,0.0032256743870675564,0.020757896825671196,Neutral,0.8694824576377869,0.031411055475473404,0.3313271999359131,0.9795783162117004,0.34983766078948975,0.24534673988819122,0.8324978947639465,0.19340689480304718,0.9355049729347229,0.48996326327323914,0.33810898661613464,0.942664623260498,0.04875858500599861,0.1274893432855606,Taste and Flavour
5,B09B2TR6MG,Grocery,"Schoolyard Snacks - Keto Cereal Low Carb, Zero Sugar (Fruity Flavor 12 Pack) - A Healthy High Protein Cereal Snack & Breakfast - The Perfect Keto Cereal with 90 Calories, 12g Protein",The Cereal School,"Last a long time. This cereal is good as breakfast food. It’s yummy but I think the price is a little expensive. But still, I love the flavor very much. And the small box will last a long time",39,5,4,0.022320745512843132,0.3616048991680145,0.007700301241129637,0.019622186198830605,0.004113396629691124,0.002369473222643137,0.582269012928009,Joy,0.660309910774231,0.21662603318691254,0.33142271637916565,0.7325133681297302,0.47388210892677307,0.6200052499771118,0.944234311580658,0.3910236656665802,0.9242578148841858,0.34318289160728455,0.47676408290863037,0.7091630101203918,0.19742421805858612,0.43542030453681946,Price
5,B09FKGRN7K,Grocery,Snack Pack Pudding Cups Family Pack - 12 CT,Snack Pack,Tasty at room temperature or cold. These are tasty at room temperature or cold from the refrigerator. I loved the thickness and mixing the two flavors together like a parfait.,30,3,5,0.07833494246006012,0.6478005647659302,0.006587817333638668,0.008725808933377266,0.007594074122607708,0.0034682664554566145,0.24748851358890533,Neutral,0.36478090286254883,0.13536065816879272,0.39619383215904236,0.9028728008270264,0.16364577412605286,0.5762526988983154,0.5614550709724426,0.40639039874076843,0.9237460494041443,0.4026148021221161,0.5457363128662109,0.7770959734916687,0.14956195652484894,0.6848827004432678,Quality
